,Unnamed: 0,Sampled_Day,user_id,movie_id,rating,movie_title
2608,2608,11.0,677,49,4,Star Wars
2609,2609,20.0,52,49,4,Star Wars
2610,2610,26.0,629,299,4,Air Force One
2611,2611,12.0,680,285,5,"English Patient, The"
2612,2612,20.0,514,285,2,"English Patient, The"
2613,2613,1.0,262,257,3,Contact
2614,2614,22.0,496,180,5,Return of the Jedi
2615,2615,11.0,233,285,3,"English Patient, The"
2616,2616,1.0,611,299,4,Air Force One
2617,2617,22.0,597,257,5,Contact
2618,2618,13.0,317,99,5,Fargo
2619,2619,22.0,702,49,5,Star Wars
2620,2620,19.0,486,49,4,Star Wars
2621,2621,25.0,326,285,2,"English Patient, The"
2622,2622,5.0,366,49,5,Star Wars
2623,2623,3.0,377,0,4,Toy Story
2624,2624,19.0,654,0,2,Toy Story
2625,2625,4.0,803,120,4,Independence Day
2626,2626,21.0,391,293,4,Liar Liar
2627,2627,18.0,813,99,4,Fargo
2628,2628,28.0,657,180,3,Return of the Jedi
2629,2629,21.0,394,0,5,Toy Story
2630,2630,12.0,760,180,5,Return of the Jedi
2631,2631,19.0,358,180,5,Return of the Jedi
2632,2632,18.0,767,49,4,Star Wars
2633,2633,4.0,834,0,3,Toy Story
2634,2634,29.0,624,180,4,Return of the Jedi
2635,2635,28.0,724,257,4,Contact
2636,2636,12.0,750,180,5,Return of the Jedi
2637,2637,10.0,769,299,5,Air Force One
2638,2638,25.0,767,0,5,Toy Story
2639,2639,17.0,694,287,4,Scream
2640,2640,20.0,652,299,4,Air Force One
2641,2641,19.0,1,99,5,Fargo
2642,2642,18.0,713,49,5,Star Wars
2643,2643,22.0,769,180,3,Return of the Jedi
2644,2644,7.0,560,180,3,Return of the Jedi
2645,2645,20.0,93,180,4,Return of the Jedi
2646,2646,6.0,618,293,1,Liar Liar
2647,2647,13.0,486,99,5,Fargo
2648,2648,9.0,528,285,4,"English Patient, The"
2649,2649,7.0,565,99,5,Fargo
2650,2650,16.0,41,49,5,Star Wars
2651,2651,5.0,77,293,3,Liar Liar
2652,2652,2.0,405,120,5,Independence Day
2653,2653,9.0,658,49,3,Star Wars
2654,2654,20.0,749,299,3,Air Force One
2655,2655,28.0,401,0,5,Toy Story
2656,2656,28.0,758,257,4,Contact
2657,2657,23.0,531,180,5,Return of the Jedi
2658,2658,20.0,118,285,5,"English Patient, The"
2659,2659,14.0,528,257,4,Contact
2660,2660,17.0,679,99,3,Fargo
2661,2661,24.0,427,285,3,"English Patient, The"
2662,2662,26.0,4,120,4,Independence Day
2663,2663,10.0,807,293,5,Liar Liar
2664,2664,16.0,824,293,4,Liar Liar
2665,2665,16.0,629,49,3,Star Wars
2666,2666,3.0,636,285,5,"English Patient, The"
2667,2667,23.0,815,257,3,Contact
2668,2668,14.0,766,99,5,Fargo
2669,2669,24.0,300,49,5,Star Wars
2670,2670,20.0,739,287,4,Scream
2671,2671,29.0,798,49,4,Star Wars
2672,2672,25.0,515,285,5,"English Patient, The"
2673,2673,27.0,742,299,4,Air Force One
2674,2674,26.0,604,285,4,"English Patient, The"
2675,2675,18.0,475,299,5,Air Force One
2676,2676,1.0,826,257,3,Contact
2677,2677,20.0,801,299,4,Air Force One
2678,2678,17.0,832,120,1,Independence Day
2679,2679,2.0,731,285,5,"English Patient, The"
2680,2680,13.0,831,180,3,Return of the Jedi
2681,2681,14.0,649,287,3,Scream
2682,2682,7.0,551,287,2,Scream
2683,2683,5.0,434,0,5,Toy Story
2684,2684,17.0,133,0,5,Toy Story
2685,2685,18.0,197,49,5,Star Wars
2686,2686,9.0,519,99,4,Fargo
2687,2687,22.0,698,180,3,Return of the Jedi
2688,2688,21.0,816,0,4,Toy Story
2689,2689,20.0,531,99,5,Fargo
2690,2690,27.0,796,49,5,Star Wars
2691,2691,21.0,760,0,1,Toy Story
2692,2692,17.0,16,99,4,Fargo
2693,2693,5.0,563,49,4,Star Wars
2694,2694,18.0,287,293,2,Liar Liar
2695,2695,2.0,673,299,3,Air Force One
2696,2696,15.0,805,120,4,Independence Day
2697,2697,8.0,605,99,5,Fargo
2698,2698,7.0,525,299,2,Air Force One
2699,2699,18.0,633,0,3,Toy Story
2700,2700,3.0,623,293,3,Liar Liar
2701,2701,13.0,773,299,2,Air Force One
2702,2702,14.0,108,287,5,Scream
2703,2703,16.0,657,49,4,Star Wars
2704,2704,20.0,744,99,5,Fargo
2705,2705,11.0,726,120,4,Independence Day
2706,2706,19.0,745,180,5,Return of the Jedi
2707,2707,25.0,812,293,1,Liar Liar
2708,2708,4.0,550,287,4,Scream
2709,2709,26.0,760,49,5,Star Wars
2710,2710,24.0,605,120,4,Independence Day
2711,2711,12.0,500,120,4,Independence Day
2712,2712,7.0,577,257,1,Contact
2713,2713,6.0,131,49,3,Star Wars
2714,2714,1.0,549,293,3,Liar Liar
2715,2715,27.0,806,0,4,Toy Story
2716,2716,27.0,395,120,5,Independence Day
2717,2717,27.0,553,0,3,Toy Story
2718,2718,2.0,847,293,5,Liar Liar
2719,2719,7.0,539,299,3,Air Force One
2720,2720,28.0,748,293,2,Liar Liar
2721,2721,24.0,600,257,5,Contact
2722,2722,11.0,380,293,5,Liar Liar
2723,2723,25.0,829,99,5,Fargo
2724,2724,19.0,680,257,1,Contact
2725,2725,13.0,760,257,4,Contact
2726,2726,22.0,628,285,4,"English Patient, The"
2727,2727,29.0,767,287,4,Scream
2728,2728,15.0,230,49,4,Star Wars
2729,2729,18.0,757,120,2,Independence Day
2730,2730,11.0,563,180,4,Return of the Jedi
2731,2731,2.0,635,120,5,Independence Day
2732,2732,2.0,830,180,5,Return of the Jedi
2733,2733,25.0,698,120,3,Independence Day
2734,2734,19.0,789,0,3,Toy Story
2735,2735,15.0,760,287,4,Scream
2736,2736,7.0,768,257,3,Contact
2737,2737,13.0,215,49,4,Star Wars
2738,2738,19.0,833,257,4,Contact
2739,2739,10.0,833,99,4,Fargo
2740,2740,23.0,503,293,2,Liar Liar
2741,2741,26.0,652,120,4,Independence Day
2742,2742,20.0,829,287,1,Scream
2743,2743,8.0,837,180,5,Return of the Jedi
2744,2744,12.0,757,99,5,Fargo
2745,2745,1.0,404,287,5,Scream
2746,2746,25.0,527,293,3,Liar Liar
2747,2747,15.0,795,120,5,Independence Day
2748,2748,1.0,604,293,4,Liar Liar
2749,2749,16.0,615,285,5,"English Patient, The"
2750,2750,20.0,667,299,4,Air Force One
2751,2751,8.0,825,49,5,Star Wars
2752,2752,19.0,654,257,2,Contact
2753,2753,13.0,396,285,4,"English Patient, The"
2754,2754,22.0,469,180,4,Return of the Jedi
2755,2755,9.0,706,99,5,Fargo
2756,2756,9.0,54,120,3,Independence Day
2757,2757,9.0,846,287,4,Scream
2758,2758,16.0,502,0,5,Toy Story
2759,2759,26.0,620,120,3,Independence Day
2760,2760,6.0,845,257,3,Contact
2761,2761,28.0,724,299,4,Air Force One
2762,2762,7.0,720,287,3,Scream
2763,2763,26.0,779,299,3,Air Force One
2764,2764,7.0,188,180,3,Return of the Jedi
2765,2765,22.0,745,49,5,Star Wars
2766,2766,9.0,704,285,3,"English Patient, The"
2767,2767,12.0,572,257,4,Contact
2768,2768,22.0,422,285,4,"English Patient, The"
2769,2769,19.0,276,257,4,Contact
2770,2770,19.0,834,49,4,Star Wars
2771,2771,23.0,714,287,4,Scream
2772,2772,4.0,229,99,4,Fargo
2773,2773,9.0,579,257,5,Contact
2774,2774,1.0,861,49,5,Star Wars
2775,2775,15.0,790,49,5,Star Wars
2776,2776,29.0,545,180,5,Return of the Jedi
2777,2777,5.0,485,0,4,Toy Story
2778,2778,18.0,291,49,4,Star Wars
2779,2779,7.0,688,120,5,Independence Day
2780,2780,3.0,631,0,3,Toy Story
2781,2781,5.0,117,257,5,Contact
2782,2782,15.0,458,285,4,"English Patient, The"
2783,2783,27.0,724,99,5,Fargo
2784,2784,1.0,803,0,5,Toy Story
2785,2785,10.0,402,99,5,Fargo
2786,2786,19.0,622,120,4,Independence Day
2787,2787,19.0,84,49,5,Star Wars
2788,2788,7.0,744,180,2,Return of the Jedi
2789,2789,21.0,568,257,5,Contact
2790,2790,6.0,773,257,1,Contact
2791,2791,21.0,662,287,4,Scream
2792,2792,1.0,681,120,4,Independence Day
2793,2793,10.0,777,120,3,Independence Day
2794,2794,1.0,726,49,4,Star Wars
2795,2795,27.0,824,49,4,Star Wars
2796,2796,19.0,391,49,5,Star Wars
2797,2797,12.0,855,257,4,Contact
2798,2798,8.0,856,293,3,Liar Liar
2799,2799,23.0,517,120,5,Independence Day
2800,2800,18.0,759,49,3,Star Wars
2801,2801,21.0,840,287,3,Scream
2802,2802,12.0,479,293,1,Liar Liar
2803,2803,3.0,713,299,5,Air Force One
2804,2804,26.0,233,99,4,Fargo
2805,2805,2.0,668,257,2,Contact
2806,2806,12.0,418,49,5,Star Wars
2807,2807,2.0,772,99,4,Fargo
2808,2808,8.0,696,299,5,Air Force One
2809,2809,11.0,336,49,5,Star Wars
2810,2810,18.0,675,257,2,Contact
2811,2811,20.0,783,285,3,"English Patient, The"
2812,2812,12.0,184,285,4,"English Patient, The"
2813,2813,20.0,559,180,4,Return of the Jedi
2814,2814,18.0,541,120,2,Independence Day
2815,2815,16.0,649,180,4,Return of the Jedi
2816,2816,23.0,649,0,3,Toy Story
2817,2817,9.0,506,120,5,Independence Day
2818,2818,18.0,708,293,3,Liar Liar
2819,2819,22.0,863,49,5,Star Wars
2820,2820,10.0,747,49,5,Star Wars
2821,2821,1.0,696,180,4,Return of the Jedi
2822,2822,4.0,830,0,4,Toy Story
2823,2823,20.0,220,120,2,Independence Day
2824,2824,28.0,653,0,4,Toy Story
2825,2825,6.0,769,287,4,Scream
2826,2826,20.0,764,285,5,"English Patient, The"
2827,2827,27.0,268,180,2,Return of the Jedi
2828,2828,29.0,787,120,4,Independence Day
2829,2829,26.0,700,49,5,Star Wars
2830,2830,6.0,685,180,4,Return of the Jedi
2831,2831,10.0,743,49,3,Star Wars
2832,2832,27.0,492,0,3,Toy Story
2833,2833,16.0,364,0,4,Toy Story
2834,2834,25.0,823,285,2,"English Patient, The"
2835,2835,29.0,232,120,4,Independence Day
2836,2836,17.0,585,120,5,Independence Day
2837,2837,3.0,857,285,4,"English Patient, The"
2838,2838,21.0,526,285,2,"English Patient, The"
2839,2839,5.0,548,180,4,Return of the Jedi
2840,2840,23.0,810,293,4,Liar Liar
2841,2841,4.0,709,0,4,Toy Story
2842,2842,11.0,268,120,1,Independence Day
2843,2843,10.0,708,180,4,Return of the Jedi
2844,2844,7.0,499,299,4,Air Force One
2845,2845,1.0,659,99,3,Fargo
2846,2846,25.0,820,180,4,Return of the Jedi
2847,2847,4.0,479,99,4,Fargo
2848,2848,15.0,875,293,4,Liar Liar
2849,2849,7.0,475,293,3,Liar Liar
2850,2850,16.0,600,287,1,Scream
2851,2851,7.0,679,285,4,"English Patient, The"
2852,2852,3.0,442,293,5,Liar Liar
2853,2853,21.0,686,287,4,Scream
2854,2854,23.0,642,49,4,Star Wars
2855,2855,21.0,790,285,3,"English Patient, The"
2856,2856,4.0,557,285,4,"English Patient, The"
2857,2857,7.0,734,99,2,Fargo
2858,2858,4.0,654,180,3,Return of the Jedi
2859,2859,24.0,774,299,4,Air Force One
2860,2860,16.0,861,287,5,Scream
2861,2861,13.0,443,257,3,Contact
2862,2862,4.0,469,285,4,"English Patient, The"
2863,2863,17.0,400,180,3,Return of the Jedi
2864,2864,6.0,788,285,1,"English Patient, The"
2865,2865,1.0,817,285,4,"English Patient, The"
2866,2866,5.0,254,293,2,Liar Liar
2867,2867,15.0,752,49,4,Star Wars
2868,2868,8.0,611,0,4,Toy Story
2869,2869,9.0,860,293,3,Liar Liar
2870,2870,19.0,740,287,4,Scream
2871,2871,22.0,609,0,4,Toy Story
2872,2872,25.0,467,0,5,Toy Story
2873,2873,29.0,295,0,5,Toy Story
2874,2874,29.0,660,299,3,Air Force One
2875,2875,7.0,392,180,4,Return of the Jedi
2876,2876,12.0,495,287,2,Scream
2877,2877,20.0,842,287,4,Scream
2878,2878,20.0,722,0,3,Toy Story
2879,2879,25.0,167,0,5,Toy Story
2880,2880,29.0,529,99,4,Fargo
2881,2881,26.0,391,180,5,Return of the Jedi
2882,2882,10.0,15,99,5,Fargo
2883,2883,12.0,621,99,5,Fargo
2884,2884,10.0,465,287,4,Scream
2885,2885,26.0,568,299,3,Air Force One
2886,2886,21.0,624,285,4,"English Patient, The"
2887,2887,9.0,739,299,4,Air Force One
2888,2888,10.0,91,49,5,Star Wars
2889,2889,6.0,832,49,2,Star Wars
2890,2890,2.0,129,0,5,Toy Story
2891,2891,15.0,50,49,5,Star Wars
2892,2892,22.0,746,49,5,Star Wars
2893,2893,7.0,264,49,2,Star Wars
2894,2894,10.0,840,285,5,"English Patient, The"
2895,2895,21.0,751,293,3,Liar Liar
2896,2896,12.0,705,287,3,Scream
2897,2897,10.0,487,0,3,Toy Story
2898,2898,28.0,473,285,5,"English Patient, The"
2899,2899,15.0,825,293,4,Liar Liar
2900,2900,16.0,871,257,4,Contact
2901,2901,24.0,878,299,3,Air Force One
2902,2902,26.0,756,287,4,Scream
2903,2903,28.0,68,287,5,Scream
2904,2904,16.0,493,285,4,"English Patient, The"
2905,2905,10.0,566,99,1,Fargo
2906,2906,29.0,716,49,4,Star Wars
2907,2907,7.0,248,180,3,Return of the Jedi
2908,2908,15.0,696,285,4,"English Patient, The"
2909,2909,2.0,620,0,3,Toy Story
2910,2910,29.0,697,293,4,Liar Liar
2911,2911,29.0,603,99,5,Fargo
2912,2912,8.0,482,120,2,Independence Day
2913,2913,26.0,396,49,5,Star Wars
2914,2914,16.0,794,180,4,Return of the Jedi
2915,2915,27.0,664,99,3,Fargo
2916,2916,5.0,850,49,5,Star Wars
2917,2917,5.0,494,120,5,Independence Day
2918,2918,13.0,805,285,3,"English Patient, The"
2919,2919,16.0,696,120,4,Independence Day
2920,2920,21.0,581,299,3,Air Force One
2921,2921,1.0,798,257,5,Contact
2922,2922,13.0,429,299,3,Air Force One
2923,2923,21.0,294,49,5,Star Wars
2924,2924,3.0,664,293,2,Liar Liar
2925,2925,18.0,809,293,5,Liar Liar
2926,2926,6.0,867,0,4,Toy Story
2927,2927,11.0,587,180,5,Return of the Jedi
2928,2928,1.0,820,99,2,Fargo
2929,2929,9.0,244,257,4,Contact
2930,2930,2.0,677,0,5,Toy Story
2931,2931,4.0,751,257,3,Contact
2932,2932,22.0,626,287,3,Scream
2933,2933,10.0,790,287,3,Scream
2934,2934,4.0,767,299,5,Air Force One
2935,2935,22.0,872,257,3,Contact
2936,2936,7.0,118,120,4,Independence Day
2937,2937,19.0,778,180,5,Return of the Jedi
2938,2938,18.0,81,99,5,Fargo
2939,2939,5.0,126,257,5,Contact
2940,2940,25.0,490,285,4,"English Patient, The"
2941,2941,28.0,478,293,3,Liar Liar
2942,2942,8.0,668,49,5,Star Wars
2943,2943,23.0,756,180,3,Return of the Jedi
2944,2944,17.0,456,287,4,Scream
2945,2945,8.0,651,287,2,Scream
2946,2946,28.0,369,99,4,Fargo
2947,2947,14.0,727,99,5,Fargo
2948,2948,25.0,810,257,5,Contact
2949,2949,25.0,103,285,1,"English Patient, The"
2950,2950,6.0,469,257,4,Contact
2951,2951,21.0,790,299,5,Air Force One
2952,2952,24.0,662,0,4,Toy Story
2953,2953,15.0,530,299,4,Air Force One
2954,2954,21.0,148,257,3,Contact
2955,2955,21.0,879,49,5,Star Wars
2956,2956,9.0,861,180,5,Return of the Jedi
2957,2957,12.0,513,49,5,Star Wars
2958,2958,15.0,882,49,4,Star Wars
2959,2959,12.0,739,285,5,"English Patient, The"
2960,2960,4.0,423,0,1,Toy Story
2961,2961,11.0,596,0,3,Toy Story
2962,2962,25.0,560,49,3,Star Wars
2963,2963,18.0,560,285,4,"English Patient, The"
2964,2964,15.0,879,180,5,Return of the Jedi
2965,2965,28.0,481,287,3,Scream
2966,2966,18.0,293,285,5,"English Patient, The"
2967,2967,11.0,824,285,4,"English Patient, The"
2968,2968,13.0,299,293,3,Liar Liar
2969,2969,24.0,778,299,3,Air Force One
2970,2970,25.0,511,257,3,Contact
2971,2971,2.0,842,120,3,Independence Day
2972,2972,11.0,652,257,3,Contact
2973,2973,7.0,848,287,5,Scream
2974,2974,27.0,691,293,3,Liar Liar
2975,2975,5.0,829,49,5,Star Wars
2976,2976,16.0,464,99,3,Fargo
2977,2977,26.0,781,257,4,Contact
2978,2978,26.0,668,0,5,Toy Story
2979,2979,22.0,791,99,4,Fargo
2980,2980,15.0,101,293,2,Liar Liar
2981,2981,28.0,771,287,2,Scream
2982,2982,16.0,551,293,4,Liar Liar
2983,2983,16.0,830,99,4,Fargo
2984,2984,4.0,781,285,2,"English Patient, The"
2985,2985,12.0,739,293,4,Liar Liar
2986,2986,11.0,333,257,4,Contact
2987,2987,10.0,631,49,5,Star Wars
2988,2988,23.0,295,180,5,Return of the Jedi
2989,2989,11.0,876,285,2,"English Patient, The"
2990,2990,7.0,476,293,4,Liar Liar
2991,2991,26.0,856,299,3,Air Force One
2992,2992,23.0,827,285,4,"English Patient, The"
2993,2993,4.0,849,299,5,Air Force One
2994,2994,6.0,412,285,5,"English Patient, The"
2995,2995,23.0,118,287,4,Scream
2996,2996,14.0,267,285,5,"English Patient, The"
2997,2997,19.0,884,0,5,Toy Story
2998,2998,4.0,825,287,3,Scream
2999,2999,23.0,755,0,4,Toy Story
3000,3000,3.0,757,293,5,Liar Liar
3001,3001,15.0,391,299,2,Air Force One
3002,3002,4.0,191,99,5,Fargo
3003,3003,19.0,663,49,5,Star Wars
3004,3004,9.0,665,285,5,"English Patient, The"
3005,3005,9.0,859,293,2,Liar Liar
3006,3006,6.0,26,287,3,Scream
3007,3007,26.0,880,293,3,Liar Liar
3008,3008,18.0,866,257,3,Contact
3009,3009,24.0,176,180,4,Return of the Jedi
3010,3010,16.0,787,0,3,Toy Story
3011,3011,4.0,843,49,5,Star Wars
3012,3012,29.0,78,0,4,Toy Story
3013,3013,27.0,697,257,3,Contact
3014,3014,25.0,767,120,4,Independence Day
3015,3015,1.0,300,293,4,Liar Liar
3016,3016,13.0,872,299,4,Air Force One
3017,3017,29.0,823,293,3,Liar Liar
3018,3018,29.0,635,99,5,Fargo
3019,3019,17.0,811,293,5,Liar Liar
3020,3020,14.0,636,120,4,Independence Day
3021,3021,5.0,726,0,3,Toy Story
3022,3022,18.0,857,180,2,Return of the Jedi
3023,3023,2.0,423,99,5,Fargo
3024,3024,24.0,192,120,3,Independence Day
3025,3025,11.0,877,285,4,"English Patient, The"
3026,3026,1.0,878,0,4,Toy Story
3027,3027,1.0,652,293,2,Liar Liar
3028,3028,27.0,50,180,5,Return of the Jedi
3029,3029,10.0,744,257,5,Contact
3030,3030,29.0,896,0,5,Toy Story
3031,3031,19.0,705,293,4,Liar Liar
3032,3032,2.0,398,180,3,Return of the Jedi
3033,3033,27.0,517,287,3,Scream
3034,3034,26.0,449,299,4,Air Force One
3035,3035,19.0,889,180,4,Return of the Jedi
3036,3036,1.0,795,0,2,Toy Story
3037,3037,27.0,789,287,4,Scream
3038,3038,8.0,625,257,4,Contact
3039,3039,14.0,55,49,5,Star Wars
3040,3040,9.0,640,49,3,Star Wars
3041,3041,15.0,792,287,4,Scream
3042,3042,7.0,824,257,4,Contact
3043,3043,12.0,861,120,5,Independence Day
3044,3044,22.0,788,49,5,Star Wars
3045,3045,5.0,886,0,5,Toy Story
3046,3046,12.0,696,287,2,Scream
3047,3047,15.0,170,287,2,Scream
3048,3048,23.0,626,99,5,Fargo
3049,3049,2.0,493,120,4,Independence Day
3050,3050,1.0,745,0,4,Toy Story
3051,3051,15.0,749,287,4,Scream
3052,3052,23.0,598,287,4,Scream
3053,3053,3.0,646,120,4,Independence Day
3054,3054,24.0,601,0,4,Toy Story
3055,3055,2.0,427,293,4,Liar Liar
3056,3056,29.0,633,287,3,Scream
3057,3057,2.0,770,0,5,Toy Story
3058,3058,8.0,830,257,2,Contact
3059,3059,27.0,278,99,4,Fargo
3060,3060,18.0,247,120,2,Independence Day
3061,3061,9.0,890,49,4,Star Wars
3062,3062,19.0,720,180,5,Return of the Jedi
3063,3063,27.0,803,180,5,Return of the Jedi
3064,3064,29.0,506,49,5,Star Wars
3065,3065,9.0,389,257,5,Contact
3066,3066,3.0,696,49,5,Star Wars
3067,3067,20.0,386,180,4,Return of the Jedi
3068,3068,2.0,829,180,5,Return of the Jedi
3069,3069,22.0,728,287,2,Scream
3070,3070,10.0,579,0,3,Toy Story
3071,3071,29.0,793,0,4,Toy Story
3072,3072,24.0,822,285,5,"English Patient, The"
3073,3073,29.0,758,0,5,Toy Story
3074,3074,21.0,901,257,3,Contact
3075,3075,6.0,734,285,5,"English Patient, The"
3076,3076,13.0,628,299,4,Air Force One
3077,3077,27.0,426,285,4,"English Patient, The"
3078,3078,3.0,850,257,4,Contact
3079,3079,23.0,292,99,4,Fargo
3080,3080,12.0,897,287,4,Scream
3081,3081,5.0,902,99,5,Fargo
3082,3082,16.0,689,120,3,Independence Day
3083,3083,11.0,906,99,5,Fargo
3084,3084,8.0,905,99,4,Fargo
3085,3085,24.0,788,293,3,Liar Liar
3086,3086,4.0,192,285,4,"English Patient, The"
3087,3087,12.0,410,0,4,Toy Story
3088,3088,3.0,905,120,4,Independence Day
3089,3089,14.0,408,99,5,Fargo
3090,3090,25.0,871,0,3,Toy Story
3091,3091,1.0,893,287,3,Scream
3092,3092,9.0,274,180,4,Return of the Jedi
3093,3093,6.0,863,293,4,Liar Liar
3094,3094,1.0,835,287,1,Scream
3095,3095,4.0,862,257,5,Contact
3096,3096,20.0,846,257,5,Contact
3097,3097,2.0,756,120,2,Independence Day
3098,3098,28.0,741,49,4,Star Wars
3099,3099,28.0,511,285,5,"English Patient, The"
3100,3100,26.0,394,99,4,Fargo
3101,3101,10.0,308,285,4,"English Patient, The"
3102,3102,25.0,643,180,4,Return of the Jedi
3103,3103,8.0,568,293,2,Liar Liar
3104,3104,16.0,376,257,4,Contact
3105,3105,12.0,820,0,5,Toy Story
3106,3106,10.0,623,0,4,Toy Story
3107,3107,5.0,862,293,4,Liar Liar
3108,3108,12.0,433,287,5,Scream
3109,3109,18.0,758,120,5,Independence Day
3110,3110,10.0,501,287,5,Scream
3111,3111,5.0,788,180,4,Return of the Jedi
3112,3112,2.0,683,99,4,Fargo
3113,3113,23.0,649,293,3,Liar Liar
3114,3114,5.0,851,180,4,Return of the Jedi
3115,3115,17.0,387,0,5,Toy Story
3116,3116,17.0,45,299,3,Air Force One
3117,3117,23.0,886,180,5,Return of the Jedi
3118,3118,13.0,586,293,3,Liar Liar
3119,3119,10.0,904,257,3,Contact
3120,3120,8.0,621,120,1,Independence Day
3121,3121,17.0,737,180,4,Return of the Jedi
3122,3122,1.0,519,293,3,Liar Liar
3123,3123,14.0,448,287,3,Scream
3124,3124,13.0,536,99,4,Fargo
3125,3125,11.0,37,287,5,Scream
3126,3126,19.0,293,257,3,Contact
3127,3127,5.0,743,0,4,Toy Story
3128,3128,18.0,880,49,3,Star Wars
3129,3129,22.0,24,0,5,Toy Story
3130,3130,17.0,465,49,5,Star Wars
3131,3131,12.0,868,180,3,Return of the Jedi
3132,3132,28.0,680,293,5,Liar Liar
3133,3133,29.0,915,99,5,Fargo
3134,3134,24.0,881,293,4,Liar Liar
3135,3135,22.0,795,180,5,Return of the Jedi
3136,3136,29.0,605,293,2,Liar Liar
3137,3137,7.0,338,120,3,Independence Day
3138,3138,17.0,715,49,5,Star Wars
3139,3139,13.0,710,287,1,Scream
3140,3140,9.0,870,49,5,Star Wars
3141,3141,23.0,787,257,4,Contact
3142,3142,20.0,808,285,4,"English Patient, The"
3143,3143,20.0,691,299,4,Air Force One
3144,3144,28.0,437,0,4,Toy Story
3145,3145,8.0,361,299,5,Air Force One
3146,3146,14.0,478,299,2,Air Force One
3147,3147,22.0,909,99,4,Fargo
3148,3148,19.0,869,180,4,Return of the Jedi
3149,3149,8.0,628,293,3,Liar Liar
3150,3150,23.0,221,257,5,Contact
3151,3151,11.0,907,287,4,Scream
3152,3152,4.0,257,293,4,Liar Liar
3153,3153,19.0,43,49,5,Star Wars
3154,3154,6.0,882,0,3,Toy Story
3155,3155,9.0,623,299,4,Air Force One
3156,3156,22.0,186,299,4,Air Force One
3157,3157,12.0,446,293,4,Liar Liar
3158,3158,9.0,838,285,4,"English Patient, The"
3159,3159,7.0,466,257,2,Contact
3160,3160,11.0,317,120,1,Independence Day
3161,3161,8.0,830,49,5,Star Wars
3162,3162,17.0,831,293,4,Liar Liar
3163,3163,11.0,843,257,4,Contact
3164,3164,23.0,284,257,2,Contact
3165,3165,22.0,830,299,3,Air Force One
3166,3166,8.0,865,299,1,Air Force One
3167,3167,13.0,657,99,4,Fargo
3168,3168,29.0,930,49,3,Star Wars
3169,3169,29.0,390,49,4,Star Wars
3170,3170,11.0,780,257,2,Contact
3171,3171,13.0,800,293,5,Liar Liar
3172,3172,24.0,750,299,2,Air Force One
3173,3173,19.0,373,287,4,Scream
3174,3174,11.0,284,299,4,Air Force One
3175,3175,21.0,845,49,5,Star Wars
3176,3176,15.0,926,293,5,Liar Liar
3177,3177,24.0,594,257,4,Contact
3178,3178,16.0,914,287,2,Scream
3179,3179,2.0,651,293,2,Liar Liar
3180,3180,6.0,672,257,2,Contact
3181,3181,2.0,650,293,1,Liar Liar
3182,3182,12.0,908,285,4,"English Patient, The"
3183,3183,17.0,770,293,4,Liar Liar
3184,3184,10.0,876,299,3,Air Force One
3185,3185,12.0,920,0,3,Toy Story
3186,3186,24.0,789,180,4,Return of the Jedi
3187,3187,14.0,454,120,4,Independence Day
3188,3188,3.0,197,180,4,Return of the Jedi
3189,3189,7.0,867,120,2,Independence Day
3190,3190,20.0,782,257,4,Contact
3191,3191,9.0,681,257,3,Contact
3192,3192,20.0,467,49,5,Star Wars
3193,3193,16.0,305,257,2,Contact
3194,3194,13.0,724,180,4,Return of the Jedi
3195,3195,17.0,215,0,4,Toy Story
3196,3196,20.0,225,285,4,"English Patient, The"
3197,3197,9.0,552,180,4,Return of the Jedi
3198,3198,14.0,81,49,5,Star Wars
3199,3199,12.0,70,285,4,"English Patient, The"
3200,3200,3.0,246,120,4,Independence Day
3201,3201,15.0,10,120,3,Independence Day
3202,3202,3.0,933,49,5,Star Wars
3203,3203,3.0,137,0,4,Toy Story
3204,3204,22.0,227,285,5,"English Patient, The"
3205,3205,17.0,902,180,4,Return of the Jedi
3206,3206,12.0,37,293,5,Liar Liar
3207,3207,22.0,892,293,3,Liar Liar
3208,3208,3.0,729,257,5,Contact
3209,3209,25.0,771,299,4,Air Force One
3210,3210,27.0,34,299,5,Air Force One
3211,3211,20.0,373,293,2,Liar Liar
3212,3212,11.0,877,180,3,Return of the Jedi
3213,3213,9.0,294,0,4,Toy Story
3214,3214,6.0,460,257,4,Contact
3215,3215,23.0,852,257,3,Contact
3216,3216,4.0,814,49,5,Star Wars
3217,3217,21.0,772,257,5,Contact
3218,3218,9.0,934,99,3,Fargo
3219,3219,15.0,547,180,4,Return of the Jedi
3220,3220,25.0,255,49,4,Star Wars
3221,3221,29.0,705,180,4,Return of the Jedi
3222,3222,16.0,859,299,4,Air Force One
3223,3223,28.0,788,0,3,Toy Story
3224,3224,27.0,592,287,4,Scream
3225,3225,22.0,858,293,3,Liar Liar
3226,3226,2.0,432,285,5,"English Patient, The"
3227,3227,17.0,902,287,4,Scream
3228,3228,6.0,752,293,5,Liar Liar
3229,3229,28.0,550,293,4,Liar Liar
3230,3230,21.0,904,299,4,Air Force One
3231,3231,1.0,127,257,2,Contact
3232,3232,2.0,565,180,2,Return of the Jedi
3233,3233,17.0,800,287,5,Scream
3234,3234,8.0,901,49,5,Star Wars
3235,3235,13.0,182,120,3,Independence Day
